result,table,_start,_stop,_time,_value,_field,_measurement,host,sensor_id,topic
mean,14,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-22 05:45:00+00:00,24.89310344827585,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/00:00:00:00:00:00
mean,14,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-22 05:50:00+00:00,24.899999999999988,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/00:00:00:00:00:00
mean,14,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-22 05:55:00+00:00,24.885714285714272,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/00:00:00:00:00:00
mean,14,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-22 06:00:00+00:00,24.799999999999994,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/00:00:00:00:00:00
mean,14,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-22 06:05:00+00:00,24.89642857142856,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/00:00:00:00:00:00
mean,14,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-22 06:10:00+00:00,24.982142857142858,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/00:00:00:00:00:00
mean,14,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-22 06:15:00+00:00,25.096428571428586,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/00:00:00:00:00:00
mean,14,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-22 06:20:00+00:00,25.100000000000012,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/00:00:00:00:00:00
mean,14,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-22 06:25:00+00:00,25.02222222222222,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/00:00:00:00:00:00
mean,14,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-22 06:30:00+00:00,24.899999999999988,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/00:00:00:00:00:00
mean,14,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-22 06:35:00+00:00,24.889999999999986,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/00:00:00:00:00:00
mean,14,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-22 06:40:00+00:00,24.760000000000016,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/00:00:00:00:00:00
mean,14,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-22 06:45:00+00:00,24.64827586206897,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/00:00:00:00:00:00
mean,14,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-22 06:50:00+00:00,24.600000000000012,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/00:00:00:00:00:00
mean,14,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-22 06:55:00+00:00,24.54137931034483,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/00:00:00:00:00:00
mean,14,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-22 07:00:00+00:00,24.5,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/00:00:00:00:00:00
mean,14,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-22 07:05:00+00:00,24.52068965517242,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/00:00:00:00:00:00
mean,14,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-22 07:10:00+00:00,24.600000000000012,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/00:00:00:00:00:00
mean,14,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-22 07:15:00+00:00,24.600000000000012,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/00:00:00:00:00:00
mean,14,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-22 07:20:00+00:00,24.600000000000012,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/00:00:00:00:00:00
mean,14,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-22 07:25:00+00:00,24.60666666666668,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/00:00:00:00:00:00
mean,14,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-22 07:30:00+00:00,24.700000000000006,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/00:00:00:00:00:00
mean,14,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-22 07:35:00+00:00,24.843333333333327,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/00:00:00:00:00:00
mean,14,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-22 07:40:00+00:00,25.040000000000006,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/00:00:00:00:00:00
mean,14,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-22 07:45:00+00:00,24.944827586206884,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/00:00:00:00:00:00
mean,14,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-22 07:48:40.671758+00:00,24.838095238095246,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/00:00:00:00:00:00
mean,15,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 02:25:00+00:00,23.924999999999986,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/7C:DF:A1:00:AA:66
mean,15,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 02:30:00+00:00,23.842857142857138,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/7C:DF:A1:00:AA:66
mean,15,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 02:35:00+00:00,23.940740740740733,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/7C:DF:A1:00:AA:66
mean,15,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 02:40:00+00:00,23.796428571428585,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/7C:DF:A1:00:AA:66
mean,15,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 02:45:00+00:00,23.786666666666658,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/7C:DF:A1:00:AA:66
mean,15,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 02:50:00+00:00,23.78214285714287,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/7C:DF:A1:00:AA:66
mean,15,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 02:55:00+00:00,23.82333333333333,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/7C:DF:A1:00:AA:66
mean,15,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 03:00:00+00:00,24.16333333333333,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/7C:DF:A1:00:AA:66
mean,15,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 03:05:00+00:00,24.41333333333333,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/7C:DF:A1:00:AA:66
mean,15,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 03:10:00+00:00,24.64666666666668,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/7C:DF:A1:00:AA:66
mean,15,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 03:15:00+00:00,24.713793103448285,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/7C:DF:A1:00:AA:66
mean,15,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 03:20:00+00:00,24.42666666666665,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/7C:DF:A1:00:AA:66
mean,15,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 03:25:00+00:00,24.299999999999994,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/7C:DF:A1:00:AA:66
mean,15,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 03:30:00+00:00,24.32333333333332,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/7C:DF:A1:00:AA:66
mean,15,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 03:35:00+00:00,24.299999999999994,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/7C:DF:A1:00:AA:66
mean,15,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 03:40:00+00:00,24.323333333333327,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/7C:DF:A1:00:AA:66
mean,15,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 03:45:00+00:00,24.299999999999994,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/7C:DF:A1:00:AA:66
mean,15,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 03:50:00+00:00,24.299999999999994,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/7C:DF:A1:00:AA:66
mean,15,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 03:55:00+00:00,24.224999999999998,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/7C:DF:A1:00:AA:66
mean,15,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 04:00:00+00:00,24.260714285714275,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/7C:DF:A1:00:AA:66
mean,15,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 04:05:00+00:00,24.293333333333326,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/7C:DF:A1:00:AA:66
mean,15,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 04:10:00+00:00,24.39333333333332,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/7C:DF:A1:00:AA:66
mean,15,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 04:15:00+00:00,24.373333333333328,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/7C:DF:A1:00:AA:66
mean,15,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 04:20:00+00:00,24.399999999999988,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/7C:DF:A1:00:AA:66
mean,15,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 04:25:00+00:00,24.399999999999988,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/7C:DF:A1:00:AA:66
mean,15,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 04:30:00+00:00,24.448275862068957,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/7C:DF:A1:00:AA:66
mean,15,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 04:35:00+00:00,24.4206896551724,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/7C:DF:A1:00:AA:66
mean,15,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 04:40:00+00:00,24.399999999999988,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/7C:DF:A1:00:AA:66
mean,15,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 04:45:00+00:00,24.455172413793104,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/7C:DF:A1:00:AA:66
mean,15,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 04:50:00+00:00,24.551724137931046,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/7C:DF:A1:00:AA:66
mean,15,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 04:55:00+00:00,24.603448275862082,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/7C:DF:A1:00:AA:66
mean,15,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 05:00:00+00:00,24.700000000000006,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/7C:DF:A1:00:AA:66
mean,15,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 05:05:00+00:00,24.700000000000006,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/7C:DF:A1:00:AA:66
mean,15,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 05:10:00+00:00,24.703333333333337,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/7C:DF:A1:00:AA:66
mean,15,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 05:15:00+00:00,24.92333333333333,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/7C:DF:A1:00:AA:66
mean,15,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 05:20:00+00:00,25.100000000000016,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/7C:DF:A1:00:AA:66
mean,15,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-20 05:55:00+00:00,23.6,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/7C:DF:A1:00:AA:66
mean,15,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-20 06:00:00+00:00,24.11851851851852,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/7C:DF:A1:00:AA:66
mean,15,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-20 06:30:00+00:00,20.419999999999998,temp,cucumber,f199a2094793,7C:DF:A1:00:AA:66,cucumber/sensors/7C:DF:A1:00:AA:66
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-16 10:50:00+00:00,25.0,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 02:10:00+00:00,24.599999999999998,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 02:15:00+00:00,24.58333333333334,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 02:20:00+00:00,24.473333333333326,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 02:25:00+00:00,24.653333333333343,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 02:30:00+00:00,24.899999999999995,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 02:35:00+00:00,25.04074074074075,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 02:40:00+00:00,25.18518518518519,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 02:45:00+00:00,25.349999999999987,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 02:50:00+00:00,25.399999999999988,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 02:55:00+00:00,25.369999999999987,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 03:00:00+00:00,25.136666666666667,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 03:05:00+00:00,24.68666666666667,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 03:10:00+00:00,24.462068965517233,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 03:15:00+00:00,24.456666666666663,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 03:20:00+00:00,24.480000000000004,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 03:25:00+00:00,24.636666666666688,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 03:30:00+00:00,24.856666666666666,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 03:35:00+00:00,25.036666666666676,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 03:40:00+00:00,25.096666666666685,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 03:45:00+00:00,25.210344827586216,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 03:50:00+00:00,25.236666666666668,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 03:55:00+00:00,25.333333333333325,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 04:00:00+00:00,25.272413793103468,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 04:05:00+00:00,25.13793103448278,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 04:10:00+00:00,25.190000000000005,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 04:15:00+00:00,24.833333333333346,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 04:20:00+00:00,24.469999999999985,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 04:25:00+00:00,24.28620689655173,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 04:30:00+00:00,24.348275862068956,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 04:35:00+00:00,24.470000000000002,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 04:40:00+00:00,24.67586206896551,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 04:45:00+00:00,24.939285714285713,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 04:50:00+00:00,25.096666666666682,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 04:55:00+00:00,25.22666666666665,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 05:00:00+00:00,25.34137931034482,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 05:05:00+00:00,25.426666666666655,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 05:10:00+00:00,25.419999999999995,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 05:15:00+00:00,25.300000000000015,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 05:20:00+00:00,25.024137931034478,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 06:25:00+00:00,24.749999999999996,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 06:30:00+00:00,24.59333333333334,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 06:35:00+00:00,24.596551724137946,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 06:40:00+00:00,24.58064516129033,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 06:45:00+00:00,24.451724137931024,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 06:50:00+00:00,24.459999999999997,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 06:55:00+00:00,24.673333333333332,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 07:00:00+00:00,24.816666666666656,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 07:05:00+00:00,24.906666666666656,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
mean,16,1970-01-01 00:00:00+00:00,2025-10-22 07:48:40.671758+00:00,2025-10-17 07:10:00+00:00,25.055172413793112,temp,cucumber,f199a2094793,7C:DF:A1:00:AD:6E,cucumber/sensors/00:00:00:00:00:00
